asin,title,price,imUrl,salesRank,categories,description,brand
B0002D0EN8,Tech 21 BSDR SansAmp Bass Driver DI,199.0,http://ecx.images-amazon.com/images/I/51KJGRLWAVL._SX300_.jpg,{'Musical Instruments': 5753},"[['Musical Instruments', 'Amplifiers & Effects', 'Guitar & Bass Amplifiers', 'Bass Guitar Amplifiers', 'Preamps']]","Much more than just a direct box, the SansAmp Bass Driver DI is capable of dialing up big vintage tube tones, bright modern slap sounds, gnarly distortions, and all in between. Three different outputs to drive power amps, recording desks, PA mixers, or simply enhance your current rig. Controls include Presence for definition and upper harmonic content; Blend to combine the proportion of direct signal and SansAmp circuitry; and active EQ specifically tuned for bass with 12dB of cut or boost.The controls offer a broad range of traditional bass amp sounds, including such meaty styles as Bassman&#xAE; and SVT&#xAE;, as well as raunchy, crunchy overdriven sounds that would typically require a multitude of effects units.PRESENCE: controls the amount of definition and upper harmonic content.DRIVE: adjusts the overall gain structure and overdrive.LEVEL: regulates the XLR and effected 1/4"" output levels.BLEND: allows you to mix the direct bass signal with SansAmp Tube Amplifier Emulation circuitry (which is particularly useful for basses equipped with piezo pickups).BASS & TREBLE: are active EQ controls, specifically tuned for bass guitar, that cut or boost +/- 12dB.For studio and live applications, SansAmp Bass Driver DI is engineered with three outputs: an effected XLR, and effected 1/4"", and a parallel, uneffected 1/4"". The footswitch activates the Tube Amplifier Emulation circuitry. Disengaging the circuitry enables you to use SansAmp Bass Driver DI as a standard active transparent direct box.Phantom power operable, or uses optional DC power supply, Tech 21 Model #DC2, or 9V alkaline battery (not included).Actual size: 4.5"" x 3.5"" x 1.5"", Weight: 14 oz.",Tech 21
B0002D0EUQ,Middle Atlantic Products D3 - 3 Rack Spaces,166.61,http://ecx.images-amazon.com/images/I/41B54uhBmlL._SY300_.jpg,{'Musical Instruments': 47536},"[['Musical Instruments', 'Studio Recording Equipment', 'Studio Environment', 'Rack Accessories']]","This Middle Atlantic D3 enclosed rack drawer offers a tough, safe slide-out metal enclosure that keeps non-rackmountable items safely where you need them &mdash; it even features a rear grommet for cable access! The D3 uses three rackspaces and includes spring-loaded latches. Its tough metal construction makes it a perfect complement to your rack. Ball bearing slides ensure smooth, quiet opening and closing, while a fully enclosed top keeps dust and surrounding cables out. You can even remove the bottom of the D3 via quick side releases.",Middle Atlantic
B0002D0DOI,"Evans EQ2 Clear Bass Drum Head, 24 Inch",48.4,http://ecx.images-amazon.com/images/I/41vKikfcPIL._SX300_.jpg,{'Musical Instruments': 24039},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drum Set Accessories', 'Drumheads', 'Bass Drumheads']]","Evans 24"" clear EQ2 two-ply bass head contains an internal overtone control ring with a removable muffle ring for extreme articulation and ultimate endurance.Evans EQ2 series features two plies of film. The outer ply of 6.5mil and an inner ply of 10mil film provides enhanced attack, focus and durability. Its extreme articulation and ultimate endurance make the EQ2 especially suitable for intricate and heavy footwork.For over 40 years, Evans has been a pioneer of drum head manufacturing and design. Known for innovative designs such as EMAD, EC2S, and the Hydraulic series, Evans drum heads are made in the USA in a state of the art manufacturing facility. Acquired in 1996 by D&rsquo;Addario and Company, the global leader in musical instrument accessories, the Evans brand is synonymous with quality and consistency.",Evans
B0002D0DYI,"Evans Hydraulic Glass Drum Head, 13 Inch",11.62,http://ecx.images-amazon.com/images/I/51iytEMNkTL._SY300_.jpg,{'Musical Instruments': 36632},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drum Set Accessories', 'Drumheads', 'Tom-Tom Drumheads']]",,Evans
B0002D0FXW,Zildjian Session Stick Bag,37.94,http://ecx.images-amazon.com/images/I/41%2BKmv-XxBL._SY300_.jpg,{'Musical Instruments': 10291},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories']]","The Zildjian Session Drumstick Bag is crafted to carry a heavy load of sticks and mallets with style. Constructed from high-quality synthetic leather, the bag also attaches to drumset via two quick clips.",Zildjian
B0002D0DZC,"Evans Hydraulic Glass Drum Head, 16 Inch",13.77,http://ecx.images-amazon.com/images/I/51iytEMNkTL._SY300_.jpg,{'Musical Instruments': 36984},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drum Set Accessories', 'Drumheads', 'Tom-Tom Drumheads']]",,Evans
B0002D0GB8,Zildjian ZXT 20-Inch Medium Ride Cymbal,139.99,http://ecx.images-amazon.com/images/I/41yGBf-iEiL._SX300_.jpg,{'Musical Instruments': 92664},"[['Musical Instruments', 'Drums & Percussion', 'Drum Sets & Set Components', 'Cymbals', 'Ride']]",Brilliant Finish,Zildjian
B0002D0FQE,RegalTip 596R Jeff Hamilton Brushes,23.6,http://ecx.images-amazon.com/images/I/31Ii7F1FZ5L._SX300_.jpg,{'Musical Instruments': 15225},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Brushes']]","Regal Tip&#xAE; and Jeff Hamilton teamed up to produce the Jeff Hamilton&#xA0;Performer Series brush.&#xA0; This retractable wire brush has an adjustable spread with thicker metal wires for a brighter, louder sound and a slightly stiffer feel. You will hear the difference! Regal Tip is a family operation that has set the global standard for hand-crafted brushes and drumsticks for over 50 years.",Regal Tip
B0002D0EBK,Seymour Duncan SL59-1 Little '59 Bridge Pickup - Bridge - Black,75.77,http://ecx.images-amazon.com/images/I/31l4QG%2BokaL._SY300_.jpg,{'Musical Instruments': 19278},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Electric Guitar Parts', 'Pickups & Pickup Covers']]","With the SL59-1 Little '59, Seymour Duncan lets Strat players add the classic P.A.F. humbucker sound to their tonal arsenal. The SL59-1 Little '59fits perfectly into existing single-coil Stratocaster pickguards with no need for modification. The resulting sound is the same humbucker tone that has made the P.A.F. the standard by which other humbuckers are judged. The polepieces are fully adjustable, allowing you to get your tone just right, plus adjusting the balance from string to string. P.A.F. sound in a single-coil: the SL59-1 Little '59!",Seymour Duncan
B0002D0FTQ,RegalTip 228R-AVH Regal Wd Stix Alex V.Halen,8.36,http://ecx.images-amazon.com/images/I/317gficGLFL._SY300_.jpg,{'Musical Instruments': 11627},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Drumsticks']]","Designed with Alex Van Halen.  Features a  long & wide body (.570"" diameter and 17.75"" length) for 'Power' strokes, Alex's preferred oval shaped tip for more head contact and volume, as well as Regal Tip&#xAE;'s lacquer formula finish for non-slip grip. Regal Tip is a family operation that originated the nylon tip drumstick and set the global standard for hand-crafted brushes and drumsticks for over 50 years.",Regal Tip
B0002D0FOQ,RegalTip 595N Regal Drum Brushes Whiskers,16.92,http://ecx.images-amazon.com/images/I/4192mzjMIKL._SY300_.jpg,{'Musical Instruments': 27727},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Brushes']]","Regal Tip&#xAE;'s Whiskers&#xA0;are a&#xA0;lightweight, vinyl covered aluminum handle brush with nylon bristles for soft, full sound.&#xA0; The fixed spread bristles give a fuller, fatter sound quality. Every stick bag should have a pair! Regal Tip is a family operation that has set the global standard for hand-crafted brushes and drumsticks for over 50 years.",Regal Tip
B0002D0EM4,"Dunlop Brass Slide, Heavy/Medium Tone (224)",8.55,http://ecx.images-amazon.com/images/I/41HiPhXajVL._SY300_.jpg,{'Musical Instruments': 17538},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Slides']]","224 Medium 22 x 29 x 60 (mm), fits ring size 13 Chosen for years for its bright resonant tone and comfortable weight.",Jim Dunlop
B0002D0D66,"Vater Percussion 7A Drumsticks, Nylon Tip",7.55,http://ecx.images-amazon.com/images/I/316mH%2BJNi0L._SY300_.jpg,{'Musical Instruments': 27353},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Drumsticks']]","Since the launch of their own stick line in 1990, Vater has quickly become one of the top stick manufacturers in the world today. The Vater factory produces over ten thousand sticks per day, which are shipped to over a thousand drum shops and music stores in thirty-five countries. Diameter: 17/32 Length: 16",Vater
B0002D0F2S,RegalTip 110NT Regal Hick Nt Sticks Combo,9.71,http://ecx.images-amazon.com/images/I/21YacYXB-LL._SX300_.jpg,{'Musical Instruments': 5866},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Drumsticks']]","The classic small acoustic group stick features an nylon tip with .475"" diameter, 16.00"" length, and Regal Tip&#xAE;'s lacquer formula finish for non-slip grip. Regal Tip is a family operation that originated the nylon tip drumstick and has set the global standard for hand-crafted brushes and drumsticks for over 50 years.",Regal Tip
B0002D0DK2,"Evans G2 Coated Drum Head, 14 Inch",11.62,http://ecx.images-amazon.com/images/I/41bPVI6DtWL._SY300_.jpg,{'Musical Instruments': 907},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drum Set Accessories', 'Drumheads', 'Tom-Tom Drumheads']]",,Evans
B0002D0FNW,RegalTip 551WXL Regal Xl Wd Hndl Brush,20.13,http://ecx.images-amazon.com/images/I/41TWZ7LMBQL._SY300_.jpg,{'Musical Instruments': 53276},"[['Musical Instruments', 'Instrument Accessories', 'Drum & Percussion Accessories', 'Drumsticks, Mallets & Brushes', 'Drumsticks']]","Regal Tip&#xAE;'s (551W-XL) brush is a fixed spread, wire brush with an American hickory wood handle with the famous Regal Tip finish.&#xA0;The extra wide and longer handle is great for back-sticking, and gives players a fuller, fatter sound at any venue.  Regal Tip is a family operation that has set the global standard for hand-crafted brushes and drumsticks for over 50 years.",Regal Tip
B0002D0APK,"Vandoren Tenor Sax V16 Advanced Reeds #4, Box of 5",13.4,http://ecx.images-amazon.com/images/I/41UhD0uxhsL._SY300_.jpg,{'Musical Instruments': 44968},"[['Musical Instruments', 'Instrument Accessories', 'Wind & Woodwind Accessories', 'Reeds', 'Saxophone', 'Tenor Sax']]","The thickest of all of Vandoren's cuts, V16 reeds create a deep, harmonically rich sound with lots of attack, giving you the depth and color of sound that others dream of and letting you make your statement with authority.",Vandoren
B0002D0COE,Planet Waves Acoustic Guitar Humidifier,7.02,http://ecx.images-amazon.com/images/I/51nnoBKPUmL._SY300_.jpg,{'Musical Instruments': 465},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Cleaning & Care']]","The number one cause of major guitar repairs is lack of humidification. Humidifying your guitar is an essential step in maintaining your instrument. The best selling Planet Waves Acoustic Guitar Humidifier makes it easy to properly and safely humidify your guitar. The Humidifier hangs safely in the sound hole suspend by the instruments strings so it never touches the body of the instrument. Simply moisten the sponge, install and that's it. The humidifier releases the moisture slowly and evenly keeping your guitar perfectly humidified. When the sponge becomes completely dry, moisten it again and insert back into the soundhole.Planet Waves, part of the D'Addario family of brands, is known for innovative, problem-solving, quality musical accessories. Planet Waves offers a complete line of award-winning accessories including cables, picks, tuners, capos, straps, humidifiers, maintenance tools and more.",Planet Waves
B0002D0H2G,500K Audio Pot CTS Split Knurled Shaft Allparts EP-0086-000,6.0,http://ecx.images-amazon.com/images/I/31G5YVp-fNL.jpg,{'Musical Instruments': 78300},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Electric Guitar Parts', 'Electronics']]","500K Audio taper split shaft with lock washer, dress washer and nut. Made by CTS",Allparts
B0002D0CD0,"SKB Fits 2x12 Guitar Amp Cabinets, Doubles as Amp Stand, Heavy-Duty Casters",345.84,http://ecx.images-amazon.com/images/I/51A0oMVF%2BlL._SX300_.jpg,{'Musical Instruments': 81793},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Amplifier Accessories', 'Bags, Cases & Covers']]","This new case will fit all 2-12 style mid-size combo amps. Includes 3 inch locking wheels for convenience. Amps are held in place on a rugged rolling Velcro board with patented corner cleats and a secure reverse-cinch belt. When the amp is in use, it can sit securely on top of the cover at a height that allows better sound projection.",SKB
B0002D0EC4,Seymour Duncan Little 59er Pickup White Neck,72.98,http://ecx.images-amazon.com/images/I/31eE-DXcFRL._SY300_.jpg,{'Musical Instruments': 65789},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Electric Guitar Parts', 'Pickups & Pickup Covers']]","Plus, it's a direct replacement for single coils. With an even, dynamic response and adjustable pole pieces, it allows the guitarist to fine tune the string balance and dial in just the right amount of punch. A whole set of Little '59s will deliver a rich, open sound; or a bridge Little '59 matched up with Duckbuckers in the neck and middle will provide a best-of-both-worlds '59 Les Paul and '57 Strat tone.",Seymour Duncan
B0002D0EK6,"Gibson Earl Scruggs Signature Banjo Strings, Medium",7.34,http://ecx.images-amazon.com/images/I/51TH-R75T6L._SY300_.jpg,{'Musical Instruments': 2080},"[['Musical Instruments', 'Instrument Accessories', 'Folk & World Instrument Accessories', 'Banjo Accessories']]","When you say ""Earl Scruggs"", you mean banjo playing at its best. It also means the best banjo strings Gibson has to offer! Earl Scruggs' Signature strings have a crisp sound to them, with excellent note definition. And the availability of light and medium gauges gives your playing style extra flexibility.",Gibson Gear
B0002D0EII,"Gibson Brite Wires Electric Guitar Strings, Light 10-46",5.8,http://ecx.images-amazon.com/images/I/515fcJLUVOL._SY300_.jpg,{'Musical Instruments': 1748},"[['Musical Instruments', 'Instrument Accessories', 'Guitar & Bass Accessories', 'Strings', 'Electric Guitar Strings']]","Brite Wires are specially formulated to give your guitar a crisp attack, with the nickel plating adding warmth to the overall tone. These strings feature our Swedish steel ""hex"" core for added tuning stability. Brite Wires tune up fast, and hold their tone longer. No matter what style of music you play, you'll hear why Brite Wires are the choice of professionals world-wide!",Gibson Gear
